Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-08/06/2017
Datum: 08/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0047,002,24FP0047,99920,489815,780,,776,-2500,-2600,1970/04/28,2015/09/10

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24F0047,002,1970/04/28 00:00:00,779,
B24F0047,002,1970/05/14 00:00:00,792,
B24F0047,002,1970/05/28 00:00:00,799,
B24F0047,002,1970/06/15 00:00:00,819,
B24F0047,002,1970/06/29 00:00:00,821,
B24F0047,002,1970/07/14 00:00:00,814,
B24F0047,002,1970/07/28 00:00:00,813,
B24F0047,002,1970/08/14 00:00:00,812,
B24F0047,002,1970/08/28 00:00:00,818,
B24F0047,002,1970/09/14 00:00:00,794,
B24F0047,002,1970/09/28 00:00:00,804,
B24F0047,002,1970/10/14 00:00:00,817,
B24F0047,002,1970/10/26 00:00:00,803,
B24F0047,002,1970/11/13 00:00:00,792,
B24F0047,002,1970/11/27 00:00:00,803,
B24F0047,002,1970/12/14 00:00:00,779,
B24F0047,002,1970/12/28 00:00:00,788,
B24F0047,002,1971/01/13 00:00:00,787,
B24F0047,002,1971/01/28 00:00:00,787,
B24F0047,002,1971/02/15 00:00:00,779,
B24F0047,002,1971/03/15 00:00:00,782,
B24F0047,002,1971/03/29 00:00:00,790,
B24F0047,002,1971/04/14 00:00:00,808,
B24F0047,002,1971/04/27 00:00:00,799,
B24F0047,002,1971/05/14 00:00:00,820,
B24F0047,002,1971/05/27 00:00:00,815,
B24F0047,002,1971/06/14 00:00:00,823,
B24F0047,002,1971/06/28 00:00:00,813,
B24F0047,002,1971/07/14 00:00:00,829,
B24F0047,002,1971/07/28 00:00:00,824,
B24F0047,002,1971/08/13 00:00:00,816,
B24F0047,002,1971/08/23 00:00:00,823,
B24F0047,002,1971/09/13 00:00:00,827,
B24F0047,002,1971/09/28 00:00:00,830,
B24F0047,002,1971/10/18 00:00:00,818,
B24F0047,002,1971/10/28 00:00:00,822,
B24F0047,002,1971/11/15 00:00:00,820,
B24F0047,002,1971/11/29 00:00:00,806,
B24F0047,002,1971/12/13 00:00:00,802,
B24F0047,002,1972/01/14 00:00:00,815,
B24F0047,002,1972/01/31 00:00:00,819,
B24F0047,002,1972/02/14 00:00:00,821,
B24F0047,002,1972/02/28 00:00:00,828,
B24F0047,002,1972/03/14 00:00:00,825,
B24F0047,002,1972/03/27 00:00:00,820,
B24F0047,002,1972/04/14 00:00:00,820,
B24F0047,002,1972/04/24 00:00:00,824,
B24F0047,002,1972/05/15 00:00:00,832,
B24F0047,002,1972/05/29 00:00:00,829,
B24F0047,002,1972/06/14 00:00:00,831,
B24F0047,002,1972/06/28 00:00:00,834,
B24F0047,002,1972/07/14 00:00:00,840,
B24F0047,002,1972/07/28 00:00:00,834,
B24F0047,002,1972/08/14 00:00:00,827,
B24F0047,002,1972/08/24 00:00:00,832,
B24F0047,002,1972/09/15 00:00:00,832,
B24F0047,002,1972/09/28 00:00:00,827,
B24F0047,002,1972/10/10 00:00:00,828,
B24F0047,002,1972/10/27 00:00:00,819,
B24F0047,002,1972/11/15 00:00:00,823,
B24F0047,002,1972/11/28 00:00:00,812,
B24F0047,002,1972/12/18 00:00:00,814,
B24F0047,002,1972/12/29 00:00:00,816,
B24F0047,002,1973/01/15 00:00:00,823,
B24F0047,002,1973/01/29 00:00:00,820,
B24F0047,002,1973/02/14 00:00:00,808,
B24F0047,002,1973/03/02 00:00:00,814,
B24F0047,002,1973/03/14 00:00:00,822,
B24F0047,002,1973/03/28 00:00:00,829,
B24F0047,002,1973/04/13 00:00:00,818,
B24F0047,002,1973/05/07 00:00:00,821,
B24F0047,002,1973/05/14 00:00:00,824,
B24F0047,002,1973/05/28 00:00:00,839,
B24F0047,002,1973/06/18 00:00:00,840,
B24F0047,002,1973/06/29 00:00:00,848,
B24F0047,002,1973/07/16 00:00:00,836,
B24F0047,002,1973/07/27 00:00:00,830,
B24F0047,002,1973/08/15 00:00:00,851,
B24F0047,002,1973/08/27 00:00:00,850,
B24F0047,002,1973/09/14 00:00:00,845,
B24F0047,002,1973/09/28 00:00:00,836,
B24F0047,002,1973/10/08 00:00:00,838,
B24F0047,002,1973/10/24 00:00:00,819,
B24F0047,002,1973/11/14 00:00:00,801,
B24F0047,002,1973/11/26 00:00:00,797,
B24F0047,002,1973/12/10 00:00:00,810,
B24F0047,002,1973/12/28 00:00:00,808,
B24F0047,002,1974/01/14 00:00:00,794,
B24F0047,002,1974/01/29 00:00:00,790,
B24F0047,002,1974/03/01 00:00:00,798,
B24F0047,002,1974/03/15 00:00:00,798,
B24F0047,002,1974/03/28 00:00:00,806,
B24F0047,002,1974/04/22 00:00:00,810,
B24F0047,002,1974/05/14 00:00:00,808,
B24F0047,002,1974/05/28 00:00:00,811,
B24F0047,002,1974/06/28 00:00:00,818,
B24F0047,002,1974/07/15 00:00:00,812,
B24F0047,002,1974/07/29 00:00:00,815,
B24F0047,002,1974/08/14 00:00:00,814,
B24F0047,002,1974/08/28 00:00:00,819,
B24F0047,002,1974/09/13 00:00:00,822,
B24F0047,002,1974/10/14 00:00:00,800,
B24F0047,002,1974/10/28 00:00:00,794,
B24F0047,002,1974/11/14 00:00:00,789,
B24F0047,002,1974/11/28 00:00:00,769,
B24F0047,002,1975/01/14 00:00:00,765,
B24F0047,002,1975/01/28 00:00:00,756,
B24F0047,002,1975/02/14 00:00:00,760,
B24F0047,002,1975/02/28 00:00:00,769,
B24F0047,002,1975/03/14 00:00:00,765,
B24F0047,002,1975/03/27 00:00:00,767,
B24F0047,002,1975/04/21 00:00:00,768,
B24F0047,002,1975/05/14 00:00:00,777,
B24F0047,002,1975/05/28 00:00:00,785,
B24F0047,002,1975/06/13 00:00:00,792,
B24F0047,002,1975/06/27 00:00:00,798,
B24F0047,002,1975/07/14 00:00:00,801,
B24F0047,002,1975/07/28 00:00:00,792,
B24F0047,002,1975/09/15 00:00:00,793,
B24F0047,002,1975/09/29 00:00:00,793,
B24F0047,002,1975/10/13 00:00:00,806,
B24F0047,002,1975/10/28 00:00:00,813,
B24F0047,002,1975/11/14 00:00:00,813,
B24F0047,002,1975/12/01 00:00:00,796,
B24F0047,002,1975/12/15 00:00:00,787,
B24F0047,002,1975/12/29 00:00:00,778,
B24F0047,002,1976/01/14 00:00:00,773,
